year,month,total_sales,total_profit
2023,1,14518.05,2539.39
2023,2,4519.89,862.31
2023,3,56933.91,693.45
2023,4,28295.34,3488.84
2023,5,26319.77,3196.39
2023,6,34669.48,4999.76
2023,7,33946.39,-841.48
2023,8,28918.34,5765.23
2023,9,82670.43,8593.63
2023,10,32413.34,3469.17
2023,11,78826.96,9362.96
2023,12,72008.31,9554.66
2024,1,18461.92,-3189.8
2024,2,11951.41,2813.85
2024,3,39978.63,9930.61
2024,4,34195.21,4187.5
2024,5,30246.95,4677.14
2024,6,24797.29,3335.56
2024,7,28765.32,3288.65
2024,8,37057.0,5371.63
2024,9,64627.05,8220.03
2024,10,31407.13,2817.97
2024,11,75972.56,12474.79
2024,12,75532.56,8093.06
2025,1,18830.33,2916.02
2025,2,22978.82,5004.58
2025,3,53031.07,3707.89
2025,4,38829.16,2991.66
2025,5,57042.84,8676.7
2025,6,40937.15,4926.32
2025,7,40300.5,4559.88
2025,8,31716.81,2317.5
2025,9,73521.66,9370.1
2025,10,59831.0,16256.84
2025,11,79411.97,4011.41
2025,12,97502.28,17926.3
2026,1,44259.21,7231.64
2026,2,20301.13,1613.87
2026,3,60728.48,15013.09
2026,4,36779.04,957.53
2026,5,45155.48,6299.81
2026,6,53056.08,8246.57
2026,7,45989.5,7006.5
2026,8,64129.76,9488.07
2026,9,88064.53,11050.8
2026,10,83474.78,10670.53
2026,11,118454.5,9692.1
2026,12,85175.03,8655.83
